,city,state_id,county,lat,long,population,density,capital,timezone,ranking,zips,rate_of_change
0,Albany,NY,Albany,42.6664,-73.7987,586383,1740,True,America/New_York,2,38,[0.0058384  0.00599757 0.00903787]
1,Annapolis,MD,Anne Arundel,38.9706,-76.5047,39223,2100,True,America/New_York,2,4,[0.01725297 0.01306808 0.00415437]
2,Atlanta,GA,Fulton,33.7627,-84.4224,5449398,1441,True,America/New_York,1,56,[0.00640801 0.00758407 0.01364816]
3,Augusta,GA,Richmond,33.3645,-82.0708,390809,252,True,America/New_York,2,15,[0.01946265 0.0171329  0.01163126]
4,Austin,TX,Travis,30.3004,-97.7522,1687311,1181,True,America/Chicago,1,71,[6.89298005e-05 2.36820821e-04 7.42178562e-04]
5,Baton Rouge,LA,East Baton Rouge,30.4418,-91.131,570308,983,True,America/Chicago,2,33,[0.00181118 0.00135832 0.00077451]
6,Bismarck,ND,Burleigh,46.8144,-100.7694,98345,827,True,America/Chicago,2,5,[0.00692027 0.00842289 0.00894968]
7,Boise,ID,Ada,43.6007,-116.2312,389280,1056,True,America/Boise,2,22,[0.00474043 0.00527054 0.00466384]
8,Boston,MA,Suffolk,42.3188,-71.0846,4688346,5532,True,America/New_York,1,53,[0.00090348 0.00097942 0.0035803 ]
9,Carson City,NV,Carson City,39.1512,-119.7474,58756,149,True,America/Los_Angeles,2,9,[0.000182   0.00013184 0.00044321]
10,Charleston,SC,Charleston,32.8153,-79.9628,628377,480,True,America/New_York,2,15,[0.00456692 0.00372622 0.0068066 ]
11,Cheyenne,WY,Laramie,41.1351,-104.79,79484,771,True,America/Denver,2,5,[0.00479179 0.00405554 0.00152821]
12,Columbia,SC,Richland,34.0376,-80.9037,560041,373,True,America/New_York,2,24,[0.04116764 0.03357126 0.02272044]
13,Columbus,OH,Franklin,39.9862,-82.985,1562009,1582,True,America/New_York,1,54,[0.00780463 0.00498733 0.00087591]
14,Concord,CA,Contra Costa,37.9722,-122.0016,652308,1633,True,America/Los_Angeles,2,7,[0.01112966 0.01112921 0.00785651]
15,Denver,CO,Denver,39.7621,-104.8759,2876625,1831,True,America/Denver,1,54,[0.00559303 0.00534765 0.00543384]
16,Des Moines,IA,Polk,41.5725,-93.6105,473957,938,True,America/Chicago,2,44,[0.01044835 0.00976796 0.00223831]
17,Dover,DE,Kent,39.161,-75.5203,117282,622,True,America/New_York,2,5,[0.00717383 0.00610783 0.00300952]
18,Frankfort,KY,Franklin,38.1924,-84.8643,38852,725,True,America/New_York,2,8,[0.00410466 0.00310528 0.00179025]
19,Harrisburg,PA,Dauphin,40.2752,-76.8843,442289,2343,True,America/New_York,2,18,[0.00209902 0.00179038 0.00183426]
20,Hartford,CT,Hartford,41.7661,-72.6834,905152,2712,True,America/New_York,2,32,[0.00183909 0.00076521 0.00155509]
21,Helena,MT,Lewis and Clark,46.5965,-112.0202,52936,760,True,America/Denver,2,6,[0.00376324 0.00467312 0.00358045]
22,Honolulu,HI,Honolulu,21.3294,-157.846,820987,2200,True,Pacific/Honolulu,2,41,[0.02456055 0.0227642  0.0173983 ]
23,Indianapolis,IN,Marion,39.7771,-86.1458,1588961,935,True,America/Indiana/Indianapolis,1,53,[0.00089974 0.00306667 0.00324858]
24,Jackson,MS,Hinds,32.3163,-90.2124,325350,558,True,America/Chicago,2,30,[0.00399494 0.00310123 0.00815577]
25,Jefferson City,MO,Cole,38.5676,-92.1759,58025,457,True,America/Chicago,2,11,[0.00512291 0.00511308 0.00254777]
26,Juneau,AK,Juneau,58.4546,-134.1739,31974,4,True,America/Juneau,2,8,[0.00500141 0.00369055 0.00171316]
27,Lansing,MI,Ingham,42.7142,-84.5601,324286,1164,True,America/Detroit,2,18,[0.00429386 0.00480713 0.0024037 ]
28,Lincoln,NE,Lancaster,40.809,-96.6788,289490,1160,True,America/Chicago,2,22,[0.00233757 0.00268495 0.00248695]
29,Little Rock,AR,Pulaski,34.7256,-92.3576,439815,634,True,America/Chicago,2,22,[0.00303907 0.0024708  0.00151399]
30,Madison,WI,Dane,43.0826,-89.3931,447245,1263,True,America/Chicago,2,29,[0.00020783 0.00070064 0.00300202]
31,Montgomery,AL,Montgomery,32.3473,-86.2666,254634,479,True,America/Chicago,2,31,[0.00443223 0.00465573 0.00057813]
32,Montpelier,VT,Washington,44.2658,-72.5717,7372,283,True,America/New_York,2,5,[0.00170089 0.00186663 0.00515554]
33,Nashville,TN,Davidson,36.1715,-86.7843,1081903,544,True,America/Chicago,1,50,[0.00667628 0.00611862 0.00249205]
34,Oklahoma City,OK,Oklahoma,35.4676,-97.5136,972943,417,True,America/Chicago,2,77,[0.05943601 0.0465996  0.02556913 0.00197237]
35,Olympia,WA,Thurston,47.0417,-122.8959,200915,1119,True,America/Los_Angeles,2,7,[0.00544235 0.0049424  0.00457741]
36,Phoenix,AZ,Maricopa,33.5722,-112.0891,4219697,1253,True,America/Phoenix,1,82,[0.00938502 0.00922325 0.00898915]
37,Pierre,SD,Hughes,44.3748,-100.3205,14659,410,True,America/Chicago,2,1,[0.00488693 0.00548026 0.00406537]
38,Providence,RI,Providence,41.823,-71.4187,1203230,3773,True,America/New_York,1,12,[0.00015613 0.00025005 0.00115503]
39,Raleigh,NC,Wake,35.8325,-78.6435,1038738,1254,True,America/New_York,1,37,[0.00107869 0.00011748 0.00140841]
40,Richmond,VA,Richmond,37.5295,-77.4756,1075798,1484,True,America/New_York,1,32,[0.00619505 0.00258261 0.00063578]
41,Sacramento,CA,Sacramento,38.5667,-121.4683,1898019,2029,True,America/Los_Angeles,1,86,[0.00141784 0.00120344 0.00396924]
42,Saint Paul,MN,Ramsey,44.9477,-93.104,308096,2288,True,America/Chicago,2,23,[0.02467482 0.02247782 0.00999015]
43,Salem,OR,Marion,44.9231,-123.0246,266804,1382,True,America/Los_Angeles,2,10,[0.00388959 0.00498631 0.0049752 ]
44,Salt Lake City,UT,Salt Lake,40.7777,-111.9306,1098526,699,True,America/Denver,1,32,[0.00450053 0.00478188 0.00348184]
45,Santa Fe,NM,Santa Fe,35.6619,-105.9819,111269,625,True,America/Denver,2,6,[0.00021925 0.00039136 0.0004234 ]
46,Springfield,MA,Hampden,42.1155,-72.5395,623401,1860,True,America/New_York,2,20,[0.00415861 0.00336029 0.00148165]
47,Tallahassee,FL,Leon,30.4551,-84.2526,257601,747,True,America/New_York,2,16,[6.99463546e-04 1.68824098e-04 4.12006173e-05]
48,Topeka,KS,Shawnee,39.0346,-95.6955,147458,787,True,America/Chicago,2,24,[0.00520299 0.00343795 0.00202581]
49,Trenton,NJ,Mercer,40.2236,-74.7641,290716,4238,True,America/New_York,2,17,[0.00456283 0.0006019  0.00746126]
50,Washington,DC,District of Columbia,38.9047,-77.0163,5379184,4457,True,America/New_York,1,292,[9.01444589e-05 2.78452835e-03 1.56391451e-03]
